Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15,Enc. Variable 16,Enc. Variable 17,Enc. Variable 18,Enc. Variable 19,Enc. Variable 20,Enc. Variable 21,Enc. Variable 22,Enc. Variable 23,Enc. Variable 24,Enc. Variable 25,Enc. Variable 26,Enc. Variable 27,Enc. Variable 28,Enc. Variable 29,Enc. Variable 30,Enc. Variable 31,Enc. Variable 32,Enc. Variable 33,Enc. Variable 34,Enc. Variable 35,Enc. Variable 36,Enc. Variable 37,Enc. Variable 38,Enc. Variable 39,Enc. Variable 40,Enc. Variable 41,Enc. Variable 42,Enc. Variable 43,Enc. Variable 44,Enc. Variable 45,Enc. Variable 46,Enc. Variable 47,Enc. Variable 48,Enc. Variable 49,Enc. Variable 50,Enc. Variable 51,Enc. Variable 52,Enc. Variable 53,Enc. Variable 54,Enc. Variable 55,Enc. Variable 56,Enc. Variable 57,Enc. Variable 58,Enc. Variable 59,Enc. Variable 60,Enc. Variable 61,Enc. Variable 62,Enc. Variable 63,Enc. Variable 64,Enc. Variable 65,Enc. Variable 66,Enc. Variable 67,Enc. Variable 68,Enc. Variable 69,Enc. Variable 70,Enc. Variable 71,Enc. Variable 72,Enc. Variable 73,Enc. Variable 74,Enc. Variable 75,Enc. Variable 76,Enc. Variable 77,Enc. Variable 78,Enc. Variable 79,Enc. Variable 80,Enc. Variable 81,Enc. Variable 82,Enc. Variable 83,Enc. Variable 84,Enc. Variable 85,Enc. Variable 86,Enc. Variable 87,Enc. Variable 88,Enc. Variable 89,Enc. Variable 90,Enc. Variable 91,Enc. Variable 92,Enc. Variable 93,Enc. Variable 94,Enc. Variable 95,Enc. Variable 96,Enc. Variable 97,Enc. Variable 98,Enc. Variable 99,Enc. Variable 100,Enc. Variable 101,Enc. Variable 102,Enc. Variable 103,Enc. Variable 104,Enc. Variable 105,Enc. Variable 106,Enc. Variable 107,Enc. Variable 108,Enc. Variable 109,Enc. Variable 110,Enc. Variable 111,Enc. Variable 112,Enc. Variable 113,Enc. Variable 114,Enc. Variable 115,Enc. Variable 116,Enc. Variable 117,Enc. Variable 118,Enc. Variable 119,Enc. Variable 120,Enc. Variable 121,Enc. Variable 122,Enc. Variable 123,Enc. Variable 124,Enc. Variable 125,Enc. Variable 126,Enc. Variable 127,label
0.12290254,0.38031363,-0.0853647,0.07945226,0.026061844,-0.3992208,0.44057062,-0.22735617,0.8812099,0.31878948,0.61406183,0.59991515,-0.46792272,0.4527418,-0.28595954,-0.29477406,0.10606246,0.40426615,-0.37968048,-0.31760904,0.36460993,-0.7463476,-0.19892938,0.33037436,-0.39977974,-1.0100741,0.3159493,-0.40157878,0.3947643,-0.4184435,-0.60799813,0.024799598,-0.7088598,0.68223417,-1.3430997,0.0016306844,-0.6015961,0.92695475,0.72458214,-0.14158668,-0.76810896,0.64917046,0.3234658,0.7479195,0.9174108,0.07884501,0.03156101,0.41426274,-0.69767475,1.1839266,0.87198335,0.4664025,0.001665093,-0.21947572,0.62113255,-0.6687068,0.3881581,0.021576032,0.27047652,-0.69480747,0.7368809,-0.42263758,-0.8250773,-0.1594491,-0.9843018,0.1363038,0.2965895,-0.2924745,-0.05485197,-0.42038783,0.63843405,-0.058129303,0.0065911114,-0.1087678,-0.49309027,-0.35973614,-0.56844795,0.88571155,-0.6091201,0.156701,-0.3953135,-0.38708836,-0.81846,0.3351671,0.7207517,-0.07680723,-0.5260633,0.190983,-0.60224056,0.4056953,-0.23814479,0.70420647,0.034106575,-0.8674132,-0.7854874,-0.6610512,0.55545926,0.061572775,-0.6832549,-0.37446213,-1.3295603,0.023062635,-0.028489243,0.25383857,-1.4067311,-0.25903195,0.5691807,0.3237005,0.6148321,-0.073950686,-0.23883277,-0.24586165,-0.595512,-0.06280632,0.25606656,-0.40611115,0.8740126,0.25892612,0.044333085,0.09187019,0.056811977,0.29729196,-0.29055223,-0.4419653,-0.3904077,-0.1403781,0.114720166,0.31221452,jazz
0.11670252,0.11163318,0.015193086,0.21593894,0.44160384,0.03786668,0.73878956,-0.15277115,-0.17191394,-0.06477904,-0.33747575,0.17329793,-0.05314191,-0.37987328,-0.18504316,-0.16176425,-0.039962362,0.41370627,0.30511236,-0.3371083,0.23724705,0.105954856,-0.15607592,0.09370712,0.14735214,0.17946994,-0.29381853,-0.3157644,0.1778203,0.4631843,-0.22245932,0.36851886,0.20831123,0.6379426,-0.29246888,0.17709848,-0.3818618,0.5910393,0.2814813,-0.13284238,-0.21379413,-0.0094510205,0.5898967,0.3277511,-0.14201573,0.13925074,0.06746101,0.2915556,0.2902854,0.0007426846,-0.025551695,-0.018966444,-0.075184286,-0.4167971,-0.11461991,-0.17227423,-0.20017889,0.2386819,-0.47979322,-0.2339622,0.17807323,0.013424506,-0.51386666,0.06949083,0.030232161,0.61054915,0.09006392,0.09796634,-0.2189843,0.3704977,0.3905098,-0.4335557,-0.106461234,0.18997642,-0.27296802,-0.4192546,-0.07516911,0.08995716,-0.43873072,0.6638857,-0.36729643,-0.12696317,0.2763281,0.08471359,0.16747214,-0.11135722,0.11371574,-0.19153856,-0.06260526,-0.17149591,-0.4588377,-0.004861228,-0.28392288,0.034369107,0.06806621,0.34566253,0.16552792,-0.1992642,-0.009533241,-0.09616981,-0.32415897,0.069496244,0.39591458,-0.6525312,0.3958947,-0.044199005,0.35947308,0.12246303,-0.09493989,0.42152977,0.29705435,0.3973637,0.30433196,-0.53235614,-0.21193719,-0.16792116,-0.12133406,0.19882882,0.049157485,-0.33750674,0.12507932,-0.030871237,0.33388945,0.026426457,-0.4355434,-0.09795189,0.22171582,-0.12043223,jazz
-0.29606038,-0.005038511,-0.2898634,0.121151954,1.2350109,0.38845456,0.3299432,-0.074203,1.1623799,-0.77541494,-0.20990096,0.971982,0.8640846,0.051595382,-0.78184676,0.34836745,-0.3375837,1.0588379,-0.023402616,-0.8250167,0.3611288,0.34292626,-0.3330305,0.040881816,-0.07716108,-1.4887635,-0.82197475,-0.7287981,-0.05746054,-0.0086390935,-0.39429644,-0.34358034,-0.017709915,1.1230365,-0.5354841,0.75263184,-0.35451987,0.90304273,-0.6623113,0.12137073,-0.85134983,0.78754276,-0.27829668,0.46830487,0.20146772,-0.13190298,-0.76610816,0.7750558,0.028017405,0.9917791,0.28936288,-0.42930114,0.30118576,-0.6621184,0.6260398,-1.2184008,0.17861992,-0.19541292,0.053092975,-0.33948952,0.07471992,-0.4016657,0.35107666,0.90267617,-0.7125994,0.6515168,0.96736157,-0.18535651,0.38023424,0.27799246,0.40650812,-0.23481199,-0.6801455,-0.84755665,-0.7490641,-0.19976099,0.1689329,0.7489818,0.2281979,0.11140454,-0.050693348,-0.23357859,-0.27072626,-0.545078,0.38870335,-0.5830421,-0.023096636,-0.3130011,-0.8337589,0.043032363,0.08068372,0.39707282,-0.47841918,-0.28033635,-0.41722417,0.4764978,-0.31997344,-0.46556178,-0.6790468,-0.624019,-0.2450168,-0.2791734,0.5626631,0.8010139,-0.21637766,-0.34437817,-0.3342636,0.8540858,-0.50673556,-0.35514066,0.12005451,0.34891272,-0.050959717,0.2599804,0.060126808,-1.0351079,-0.19436294,0.06834244,-0.17434779,-1.8555678,-0.6710143,-0.26131055,0.018399486,-1.4708943,0.5360117,0.0004462786,0.34680223,-0.86111075,jazz
-0.08056653,0.15360336,-0.1500504,0.56105,0.1881851,0.4723769,0.62558377,0.08398742,0.049782217,0.18700565,-0.24039365,0.76973736,0.36996812,-0.21023306,0.00869285,0.43380278,-0.03308954,0.51262033,-0.014012966,0.2240952,-0.064932294,0.08001456,0.10014429,0.033756483,0.100009635,0.27850935,-0.24016167,-0.5102303,-0.09920472,0.22988193,-0.13157982,-0.039806042,0.025271133,0.26956475,-0.47161514,-0.037177466,-0.6351512,0.12048864,0.14331074,-0.39544874,-0.14706849,0.38216147,0.3237855,0.12537614,0.25196373,-0.40142256,-0.011089486,0.55092585,-0.12684695,-0.40074405,0.93294847,0.12761632,-0.24599642,-0.56767476,0.15225255,-0.24332786,-0.57695514,-0.21528457,0.75261277,-0.4463416,0.46308082,-0.05992789,-0.5390498,0.04506539,-0.34827152,-0.27144897,0.5380613,-0.008710269,-0.70201564,0.84172684,0.034909725,-0.23167062,-0.08429933,-0.46786836,-0.5834019,-0.69072014,-0.08076378,0.29171783,-0.5325685,0.76157963,-0.14201705,0.1843625,-0.17010328,0.5662304,0.04597026,-0.86522436,-0.19131365,0.03212969,-0.4339243,-0.36537135,-0.24263406,0.73525476,0.0057079345,-0.43152085,0.16306919,-0.06253721,0.25837874,0.016509034,0.3381194,-0.17153634,-0.31317297,-0.048486225,0.19244446,0.23179902,0.009749364,0.40525234,0.17516075,0.32549232,-0.16316606,0.7984348,0.83585393,0.06959979,0.22316004,0.117340684,-0.1385194,-0.21995366,0.050627086,0.21719304,-0.07751989,-0.11679075,-0.21321097,0.38507336,0.14377774,0.19067922,-0.320472,-0.29282004,-0.1515644,0.31286445,jazz
-0.12538223,-0.039895438,0.17183384,-0.03630305,0.46210754,0.18883367,0.7218323,0.020997591,0.018215885,-0.07167086,0.023410764,0.34671074,-0.14028178,-0.1804804,0.008694098,-0.20256086,0.21970475,0.20927575,0.16097318,-0.29877904,0.20513803,0.0055189515,-0.19500394,0.20234779,0.036455184,0.113285445,-0.16676635,-0.30227882,-0.0260558,0.44594288,0.26743793,-0.2628466,0.3166323,0.58076745,-0.0016377289,0.35618043,-0.6897463,0.05577794,0.1296532,0.130439,-0.4703225,0.48396796,0.23706988,0.25565013,-0.24233805,0.047038503,-0.3937409,0.39273456,0.22004789,0.004694086,-0.05120438,-0.10727248,-0.402737,-0.50269777,-0.022291675,-0.30662546,-0.19948801,-0.15359515,-0.43819293,-0.13791469,0.25059414,0.15632293,-0.13437185,0.2835189,0.06478337,0.30447245,0.17399044,0.3495282,-0.2899314,0.4469442,-0.016650727,-0.19895154,-0.5071218,0.10484836,-0.14767373,-0.50821745,-0.055766694,-0.01008502,-0.11829993,0.12812857,0.13247214,0.075324565,0.06047802,-0.2854012,-0.055010676,-0.32878885,-0.013041705,-0.10937909,-0.2487798,0.073218755,-0.34336036,0.005846899,-0.31284484,-0.23020147,0.09303369,0.34642783,-0.4899763,-0.053347215,-0.28988627,-0.047573563,-0.44676706,-0.13216251,0.2956935,-0.14851338,0.55346495,0.08934119,0.08443442,0.38796967,-0.2562817,-0.2546265,0.4257794,0.19818555,-0.2947607,-0.23065309,-0.43026206,0.07715806,-0.27085438,-0.051553283,0.32158569,-0.4088132,0.1841251,0.23526883,0.25129655,-0.20149684,-0.017816484,0.10315008,-0.033935808,-0.32447574,jazz
0.18370135,0.28226608,0.07030147,-0.35284474,-0.38978505,-0.48731473,0.018374257,0.23096746,-0.002359463,0.0030817017,-0.11020303,0.6742378,0.2530634,-0.63427246,-0.0455019,0.9077949,-0.13578135,0.82522774,-0.26069236,-0.49553314,0.16199273,0.10538732,0.01671645,-0.09103108,-0.25839606,-0.1231854,-0.84832305,-0.23768665,0.2752354,0.15268254,-0.037262544,1.1464108,-0.024591621,0.74630594,-0.19363262,0.24354705,-0.8315232,0.5715953,-0.05897176,-0.10625195,-0.66342854,0.18767272,0.47232684,0.5204357,0.83640283,-0.066713266,0.017429208,-0.18500881,-0.19015038,-0.29420772,0.4256843,-0.22593793,0.26115435,-0.49770412,0.18983313,-0.008192603,-1.151481,0.47150123,-0.04618219,0.1185251,-0.036407396,-0.3693169,0.024439313,0.26793364,-0.6096356,-0.44840977,0.37883344,-0.04197124,0.3935631,0.12836468,0.25154492,0.45751303,-0.2352885,-0.47613508,-0.08395545,-0.033605956,-0.20113724,0.29903793,-0.90785795,0.8427808,-0.4735112,-0.10716853,0.26846135,0.25855085,0.32330745,-0.8169199,-0.2962087,0.10220941,-0.14215374,0.17323554,-0.011519723,0.29179823,0.031348385,0.13731067,0.4898646,-0.4627749,0.3247557,-0.1930502,0.26477125,-0.26208413,0.0034968145,0.2866975,0.6061683,-0.53779286,-0.3760498,0.74594015,0.2786032,0.14832339,0.1323905,-0.09646568,0.25159857,0.010999376,-0.35813823,0.08339934,0.7404387,-0.57503074,-0.119518355,0.6232485,-0.21612291,-0.9453536,-0.29689834,0.14680518,0.089002065,0.32175907,-0.7414997,-0.54256094,-0.15362278,0.46261138,jazz
0.26381907,-0.26168287,-0.11155176,0.46757227,0.20031726,0.2555989,1.1001592,0.5002977,0.4473782,-0.017882548,0.11296618,1.3239486,0.073964395,-0.36392027,0.12078223,0.5441734,0.35829997,0.42238155,0.95304894,-0.40912828,0.36070272,-0.16475824,-0.09305811,0.35350206,1.2004389,-0.33427924,-0.3522402,-0.55496335,-0.2900449,0.1894621,-1.2972175,0.30605328,0.50703603,0.06684406,-0.3463856,0.32750323,-0.83739465,-0.31940126,0.4079988,0.7116932,-0.0427803,0.24206991,0.80602497,0.3575024,0.08625084,-0.0551238,-0.27462912,0.4556938,0.13908133,0.5430756,1.0869567,0.38437647,-0.23028225,-0.63397926,0.096183516,-0.21620095,-0.18081486,0.41302037,-0.45776415,0.4009559,0.009635061,-0.70937175,0.29929358,0.45385796,-0.25281802,0.7772125,0.7531419,-0.66931367,0.0628342,0.9415268,-0.7961558,-0.9746229,-0.3530548,-0.091348,-0.51428616,-0.3655787,0.14556667,0.42065322,-0.20901869,0.80402386,-0.06988191,-0.17444889,-0.89954984,-0.28517127,0.19130085,-0.6396886,-0.45497704,0.2257771,-0.36527386,-0.06902177,-0.113314345,-0.1158509,-0.08332244,-0.83930826,0.045109913,0.37677535,0.096917026,-1.0225053,0.1521715,0.09184973,-0.42596048,0.14719023,0.34108764,0.3899931,0.26811123,-0.28798234,-0.14656016,0.2675789,-0.15573248,-0.65130794,-0.27729785,0.0841148,-0.35223284,0.5258215,0.2735085,0.09410691,0.66991925,0.01450935,0.47620302,-0.67457926,0.33132055,0.58929473,0.17632486,-0.5068598,0.3854441,0.44639674,-0.20351654,-0.5864542,jazz
0.7203179,-0.87437946,-0.7340239,1.0593634,-0.37946832,-0.15396236,1.069137,-0.12464392,-0.3166969,1.0210823,0.5940726,0.18296562,0.06377569,-0.5790189,1.2201695,0.28214586,0.27107206,0.7442984,-0.16198732,1.0782962,0.44000423,-0.71903175,0.32888272,0.56770504,-0.05064772,-0.7551657,-0.64263684,-0.56361556,0.22703166,-1.0373933,-0.2596698,-0.1379309,-1.8944336,1.2141305,-1.0838783,0.09352866,-0.46785086,0.49430096,0.6538329,-0.68415076,0.1440851,1.1597773,0.6148326,0.14109498,0.825064,-1.2960646,0.35369524,0.08297882,-2.1479268,0.82411456,1.3345168,-0.2702052,0.65112066,-0.696072,0.24982096,0.1598475,-0.23540843,-0.2532886,-0.10699624,-0.024098132,-0.9352278,0.10158906,-0.7027241,-0.76072615,-0.3248929,-0.05753374,0.659845,-0.08231099,0.102654524,0.7460325,0.82665306,-0.7667284,-0.6442041,-1.4766145,-0.6467636,-1.5589691,-0.36193824,1.3173255,-0.786146,0.61644167,-1.1562587,0.43894535,-0.6575463,0.4657977,0.66811824,-0.2569475,-0.09020344,-0.30420682,0.04554825,-0.12305415,0.25560856,-0.06949079,-0.03359822,0.6434838,-0.15113004,0.6055304,0.72286373,-0.47057453,-0.12135972,0.11037181,-1.0954182,1.2576046,0.7252676,0.65700275,-1.1639428,0.077320635,0.3567449,0.33812782,0.3883275,0.9848687,0.1335495,0.777418,1.0414587,0.59472483,-1.4042095,-0.7364291,1.3057066,-0.1791687,0.35712183,0.0052393824,-0.20358412,0.003745675,0.66996324,-0.6805808,-0.707892,0.22902617,0.6060434,0.31473562,jazz
0.39200008,0.38774776,0.47403485,0.3323811,-0.05894293,0.50562584,0.2607565,-0.5779207,0.11184335,-0.11263542,-1.0015451,0.01137422,-0.48626205,-0.48982805,-0.021180142,-0.18506198,0.17708366,0.33587217,-0.10598238,-0.8617215,0.24388832,0.40126055,-0.17084844,0.11030239,0.18964367,-0.11576482,-0.28368288,-0.53751516,0.2499635,0.5779448,-0.27451736,0.5947883,0.54611593,0.9182668,-0.512452,-0.24481806,-0.80105984,0.8403356,-0.166782,-0.18972059,0.0674576,0.24706359,0.73671037,0.5251668,-0.15608144,0.15557092,-0.36103854,0.4979806,0.33223474,0.100084506,-0.09266504,-0.41591707,-0.13891375,-0.710475,-0.13773821,0.115790516,-0.3757844,0.7067067,-0.63056254,-0.20911948,0.20496118,-0.057874583,-0.44930744,0.84309095,-0.34342802,0.860424,0.13418636,-0.019328935,-0.2945995,0.44870588,0.4480537,-0.30982864,0.006015338,-0.050848216,0.031146992,0.5285125,0.15205249,-0.18161993,-0.4262942,0.57058483,-0.5285984,0.10884145,-0.034420483,0.049296092,-0.016072027,-0.33697885,0.28185588,0.008935094,-0.23497804,-0.117457524,-0.25882724,-0.33555087,-0.3547448,-0.3251658,0.13969308,0.28848943,0.11616813,-0.6532242,0.30407318,0.23198608,-0.17782518,0.19425014,0.3406305,-0.75697017,0.6167244,0.04983964,0.31764972,-0.6663365,-0.30313054,0.48372176,0.22923246,0.6682768,-0.10026312,-0.5210282,0.02281871,-0.09084712,-0.4663953,0.31819162,0.24665636,-0.898195,-0.2211293,-0.11006434,0.22605768,0.0017616451,-0.1491423,-0.3473964,0.55086976,-0.18313369,jazz
-0.4422164,-1.0362229,-1.5444974,0.17603181,-0.09835754,0.5705781,0.38035992,1.2205704,1.0521988,-0.622918,-0.052477907,0.2491288,0.34222072,-0.12640403,0.38590437,0.5218173,-0.2033463,0.7270332,-0.47487038,-1.2220266,-0.43000087,-0.8126064,0.44908932,0.19260634,-0.5695982,-1.0353591,0.34455925,-1.4500219,0.14976308,-0.39012927,-0.33528417,-0.092172205,-0.54388654,0.15716226,-1.4155852,-0.3971954,-0.5711642,-0.32315448,-0.8715459,-0.91675216,-1.0595922,0.23175941,0.34516528,-0.32575333,0.06681668,-0.78222597,-0.44355547,-0.37441015,0.32696134,0.4169683,-0.38981372,-1.1618431,0.36182815,-0.9332214,0.26895428,-0.69166774,-0.5275228,0.7530451,0.9265696,-1.2485325,-0.17627724,-0.74535716,-0.6177715,-0.20930593,0.2459928,-0.19978778,0.7367111,-0.23779754,-0.5387494,-0.17917469,0.4331533,0.5286591,0.33811596,-0.74945015,-0.26133117,-0.7974216,-0.80246186,1.1571045,0.5975528,0.5676484,-1.3008627,-0.520594,-1.053176,0.40345195,0.7808456,0.8491562,-0.63570476,-0.36432603,-0.56776005,-0.36847973,0.79578936,0.59286857,-0.49785703,-0.6349471,-1.6218953,0.25463024,0.10808938,-0.16839488,-1.093388,0.62165505,1.0250312,-0.45044938,0.57613784,0.9637235,-0.6647894,-0.07001309,0.19553848,-0.20830056,-0.72649,1.7371966,0.858359,0.50718963,0.19128682,0.029999565,0.09514773,-0.44082963,0.12073021,0.70449346,0.22847685,-0.36512777,-0.058500897,-0.3437422,0.07732848,-0.14402911,-0.46771672,-0.32452527,0.19793257,0.19845249,jazz
-0.03883823,-0.16770262,-0.2965695,-0.23567447,-0.87088203,0.40353915,1.4413767,0.11731971,-0.0836432,1.5119419,0.3440944,0.6801214,-1.046009,-1.1525203,-0.596873,0.91232246,-0.4688967,1.6145431,1.565142,-0.9410174,-1.5352856,-0.6258366,-0.31737524,-0.0037799021,-0.6157813,0.02111322,-0.59843445,-0.25255457,0.20347899,-0.23204127,-1.3185813,0.2869279,0.20954798,0.1406165,-0.2727241,0.467208,-1.4348177,0.73348093,0.8047158,0.34386766,0.10303594,0.2580393,1.1582012,1.0332037,1.6769032,0.15569326,0.036834493,0.21056312,0.94342595,-0.6775382,0.817823,0.49363786,-0.06842716,-0.15867302,-0.28859946,-0.6374614,0.53078026,1.2651043,0.115959406,-0.772856,0.8288072,-1.5809444,-1.0253686,0.0040656365,-0.06935425,-0.06611293,0.6893767,0.25627407,0.3807065,-0.7057057,-0.6319703,-0.3593699,-0.39680153,-1.9004402,-1.356283,-0.7306708,-0.7914932,0.74557406,-0.15553102,0.6227161,0.15601806,-1.0104847,0.6377945,0.5306478,1.2323719,-0.8330552,0.08775289,-0.5474623,-0.42718685,0.23242968,0.6832018,0.45315894,-0.31561896,-0.65974253,-0.3355186,0.63758236,-0.041676924,-0.8936297,-0.8879165,-0.6694458,-0.59967285,-0.50738406,-0.57680416,-0.7250515,-0.6053262,0.20852107,0.20408174,1.1028049,0.41752714,-0.4835489,-0.5166245,-0.29597148,-0.45280123,-0.9932308,-0.13716696,0.24920899,0.6979877,-0.31087017,0.7019415,-0.39422905,-0.25633284,1.0476382,0.6611672,-0.7216568,-0.59018666,0.105438024,0.061080277,0.33915517,jazz
0.13617647,0.6313922,-0.5684909,0.8010852,-1.0058799,0.58347857,1.0560458,-1.0795877,0.25765422,0.29687595,-0.110769525,-0.052101742,0.19399187,0.45783707,0.035319533,0.26276255,-0.38003886,0.1604889,-1.119536,0.6252516,-0.061442383,-0.785564,0.22989495,0.045959994,0.24639171,-0.6602524,0.097638555,-0.9828206,0.32102925,0.3094887,-0.33453625,0.20721897,0.25532243,1.4474522,-0.8627381,0.95138365,-1.2127308,0.10546041,0.8686471,0.10362052,-0.6746316,0.39545777,0.6158317,0.78769433,0.68984675,-0.8796338,-0.11854387,-0.008547479,-0.98304045,0.97620344,0.89315987,-0.29415542,-1.0864409,-0.6238391,0.53572893,0.35117552,-1.1730498,0.3529129,-0.11457831,-0.43670374,0.1007462,0.26040828,-0.3146072,-0.2900715,-1.1832438,0.21359156,0.37576172,0.34520957,0.7707987,0.2717135,0.2032932,0.38131663,-0.49948126,-0.1543648,-0.07274841,-0.39487877,0.108614415,-0.037278693,-0.58725536,0.2522288,0.4513138,0.90362054,-0.48823592,-0.14552394,-0.06763448,-1.2142783,-0.92017806,0.29489475,0.1413302,0.31779802,-0.8275533,0.41907197,-0.6775156,-0.29670978,0.043373197,0.29709503,-0.07896695,0.12489706,-0.5395179,-0.46874684,-0.3940201,0.46367005,0.7330256,0.11873339,0.53013134,0.09866561,1.063443,1.0042478,-0.7346186,-1.1313072,-0.26072967,0.027889129,-0.9466644,-0.061044727,0.22782815,-0.70467633,-0.19050612,0.1420942,0.40355727,-0.63138473,0.12092923,0.5264136,0.7814922,-0.77101934,-1.0391032,0.9664207,-0.13946125,-0.24214703,jazz
0.2232695,-0.12278327,-0.2546202,0.28681242,0.27690697,0.014725581,0.9494399,0.7106299,0.75049615,0.7455288,0.021528292,1.8591317,0.17521012,-0.0046606045,0.34723443,0.4924667,0.33252537,0.9071577,0.9625671,-0.36289182,-0.25650844,0.08145414,-0.40474233,0.25763342,-0.18755883,0.055778332,-0.8361649,-0.34737203,-0.93110126,1.1542236,-0.3297332,0.5900246,-0.784149,0.57471323,-0.25667125,0.29794973,-0.7411636,-1.1266232,0.6417215,1.2682582,0.27878362,0.85232484,0.68456686,1.5008262,0.15607324,0.13140647,-0.11332868,0.75024897,0.4082613,-0.014138756,1.0921049,0.25403246,-0.51454985,-1.4106612,0.28496683,-0.59588784,0.07714963,0.40047103,0.38534954,0.78678447,0.76371634,-0.2906677,0.77685463,0.18126854,-1.7741932,0.09966586,1.0589375,-0.062166058,0.27034336,0.32057253,0.07188155,0.31864715,-0.37183127,-0.58076173,-0.5176778,-0.47960067,-0.79213065,-0.021763816,-1.0247921,0.9641168,0.41724965,-0.42060935,-1.1794113,-0.07637268,0.60923016,-1.2112606,-0.10065059,0.21901071,-0.64888716,0.655506,0.3765365,0.24012211,0.6952565,-0.33846262,0.6516677,-0.47786826,0.8304067,-0.3353463,0.21973494,-0.6233216,0.051356006,0.42179105,-1.1482828,0.55646884,-0.46767873,0.46590137,0.07075841,0.4456207,-0.8537075,-0.6579783,0.5212359,-0.48921522,0.08282815,0.35942298,1.2519209,-1.1571063,0.054565687,1.2124097,0.30289662,0.3135637,-0.24875051,0.19664645,0.7916155,0.43276313,-1.2219548,0.06345457,0.16051073,0.61493623,jazz
-0.49821347,-0.1894343,-0.11475904,0.7580004,-1.3608989,0.35487372,-0.11889292,-0.7380858,0.7101173,-0.4700569,-0.024070494,0.29639265,1.0497206,0.13841437,-0.10382234,0.85916334,0.23694873,1.3828062,-1.4395789,0.9375278,0.07739868,-0.2704585,0.41295654,-0.68370384,0.32049042,-1.4589733,-0.98180294,-1.1722628,0.385011,0.28629583,-1.2350904,0.6023402,0.037300386,2.0920775,-1.1352185,0.6855261,-0.49973434,0.163618,-0.1830162,0.058764216,0.40200216,-0.275006,0.09343478,-0.10206019,1.2152371,-0.5836934,0.59964114,0.44987774,-1.7655662,0.33910564,0.8440793,-0.1117841,-1.3301141,-1.6973021,0.74359995,0.23041078,-0.70023257,0.012381025,0.49954018,-0.43608886,-0.14344823,-0.9335182,-1.6955531,-0.3654842,-1.3119438,0.5120496,-0.031242363,-0.4976514,0.91963047,0.0739288,0.28552675,1.1579756,0.3006004,-0.6136558,-0.21358913,-0.76301664,-0.11388596,0.32038563,0.2967488,0.6880281,-0.99609673,-0.077981375,-1.2589091,-0.22451605,0.75664794,-1.1381239,0.35108492,0.33838898,-0.21765414,0.1232775,0.92101324,0.8687301,-0.6842285,-0.92753214,-0.3073691,-0.33341816,0.19464941,-0.19093981,0.22283554,-0.517199,-0.15487476,0.40773803,0.43840116,0.422795,-1.2594973,0.73983556,0.6821242,0.51497406,0.26080197,-0.34821707,-0.6510385,0.74912477,0.36457497,0.71765786,1.0406924,-1.3711834,-0.6832346,1.1518025,-0.71293116,-0.4132207,-0.83656114,0.3187644,-0.46967116,-1.0275016,-0.54221296,0.36115593,0.7396879,0.48817277,jazz
-0.2804355,0.09399681,-0.09896232,0.030473929,0.12617394,0.3527434,0.5447091,0.008243829,0.023673264,-0.32566765,-0.05740219,0.46681675,-0.49429408,-0.637292,0.007762528,-0.15678343,0.13842483,0.55935776,0.33542642,-0.6362917,0.24824065,-0.3587997,-0.0985293,0.6187202,-0.06728866,0.085352205,-0.7080452,-0.4610581,0.48284903,0.19877236,-0.36812878,0.29019597,-0.35551095,0.96972793,-0.5424419,0.26302713,-0.65000796,0.7399353,0.03789928,0.3750371,-0.07434173,0.2937568,0.5531672,0.22428055,-0.38327718,-0.2479433,0.19231944,0.061300926,-0.14717533,0.043566346,-0.20417294,-0.60975313,-0.28051138,-0.61151993,-0.17444867,-0.28407654,-0.342327,0.121920064,-0.6586594,-0.48154473,0.16944578,-0.11638611,-0.10570522,0.20522237,-0.23539497,0.14123335,-0.12348508,-0.14028236,0.29765984,0.36915487,0.773543,-0.29823488,-0.25778604,-0.26613054,-0.22405587,-0.17292275,-0.12700108,0.097865075,-0.22088335,0.30586317,-0.12646273,-0.24739732,-0.1310581,-0.3954055,-0.1971914,-0.14367695,-0.04368769,-0.12803164,-0.10733654,-0.13864207,-0.5958694,0.2826925,-0.7488096,-0.3533454,0.06291552,0.5254701,-0.03553281,-0.14349404,-0.09116863,-0.4475168,-0.24943995,0.18681051,0.47062677,-0.12615748,0.45602778,-0.033426993,0.18018383,0.21639448,-0.6577841,0.015898533,0.15403679,0.42900416,0.5369487,-0.57920843,-0.18298574,-0.23622519,0.18450086,0.443054,0.5321405,-0.4019025,0.14797203,0.18016629,0.39556047,-0.2269097,-0.39324588,-0.06873007,0.31727368,-0.2406268,jazz
