Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15,Enc. Variable 16,Enc. Variable 17,Enc. Variable 18,Enc. Variable 19,Enc. Variable 20,Enc. Variable 21,Enc. Variable 22,Enc. Variable 23,Enc. Variable 24,Enc. Variable 25,Enc. Variable 26,Enc. Variable 27,Enc. Variable 28,Enc. Variable 29,Enc. Variable 30,Enc. Variable 31,Enc. Variable 32,Enc. Variable 33,Enc. Variable 34,Enc. Variable 35,Enc. Variable 36,Enc. Variable 37,Enc. Variable 38,Enc. Variable 39,Enc. Variable 40,Enc. Variable 41,Enc. Variable 42,Enc. Variable 43,Enc. Variable 44,Enc. Variable 45,Enc. Variable 46,Enc. Variable 47,Enc. Variable 48,Enc. Variable 49,Enc. Variable 50,Enc. Variable 51,Enc. Variable 52,Enc. Variable 53,Enc. Variable 54,Enc. Variable 55,Enc. Variable 56,Enc. Variable 57,Enc. Variable 58,Enc. Variable 59,Enc. Variable 60,Enc. Variable 61,Enc. Variable 62,Enc. Variable 63,Enc. Variable 64,Enc. Variable 65,Enc. Variable 66,Enc. Variable 67,Enc. Variable 68,Enc. Variable 69,Enc. Variable 70,Enc. Variable 71,Enc. Variable 72,Enc. Variable 73,Enc. Variable 74,Enc. Variable 75,Enc. Variable 76,Enc. Variable 77,Enc. Variable 78,Enc. Variable 79,Enc. Variable 80,Enc. Variable 81,Enc. Variable 82,Enc. Variable 83,Enc. Variable 84,Enc. Variable 85,Enc. Variable 86,Enc. Variable 87,Enc. Variable 88,Enc. Variable 89,Enc. Variable 90,Enc. Variable 91,Enc. Variable 92,Enc. Variable 93,Enc. Variable 94,Enc. Variable 95,Enc. Variable 96,Enc. Variable 97,Enc. Variable 98,Enc. Variable 99,Enc. Variable 100,Enc. Variable 101,Enc. Variable 102,Enc. Variable 103,Enc. Variable 104,Enc. Variable 105,Enc. Variable 106,Enc. Variable 107,Enc. Variable 108,Enc. Variable 109,Enc. Variable 110,Enc. Variable 111,Enc. Variable 112,Enc. Variable 113,Enc. Variable 114,Enc. Variable 115,Enc. Variable 116,Enc. Variable 117,Enc. Variable 118,Enc. Variable 119,Enc. Variable 120,Enc. Variable 121,Enc. Variable 122,Enc. Variable 123,Enc. Variable 124,Enc. Variable 125,Enc. Variable 126,Enc. Variable 127,label
0.32098374,-1.3181349,5.9499125,5.3222246,1.6774044,6.0884595,6.7537627,-6.391276,-5.050332,12.637203,4.7160163,-0.54011387,-6.9832582,-0.9594992,3.6232169,-0.31477556,4.6071353,3.0781898,-4.5025415,-8.130216,-3.8703456,-0.75922483,2.3585424,1.9080199,-4.5318003,4.8088627,6.4770412,-2.2025256,1.9284534,-0.50822157,-6.643111,4.3474083,1.6052634,2.7688582,9.193585,2.260241,2.9024782,-1.5754107,-4.5814495,3.0662587,0.67048454,4.2842574,-1.9921554,3.0210145,2.370227,-0.08385993,-4.8462367,2.3551693,2.275384,0.049719892,-2.9342682,-2.5782812,1.8997998,0.63623667,-4.575561,0.8231048,1.1017507,1.245221,3.7422943,-7.9370823,4.322024,-1.1806258,1.165582,-1.2666273,-1.4842374,-3.6485205,-0.65255696,1.7629205,3.2696009,6.6118345,-0.51203096,4.332826,6.520036,-4.870961,-2.1447937,-1.6310395,-4.378841,-0.9657712,-9.206082,-5.942409,0.26723397,1.3800254,1.7520652,0.9861236,0.55777085,1.8202373,-0.57810074,-5.5409517,5.9289536,-5.610904,0.8762271,4.693968,0.2731932,0.64783514,-0.72313374,-0.50449073,-1.0628426,2.5822375,-2.351127,-11.463161,7.422837,-5.281153,0.34280136,-7.052467,-0.4753002,-3.5454695,7.2760215,0.3313663,5.946268,-0.8497177,8.7774515,-2.831563,0.02327989,-1.5615091,8.992159,-2.218709,1.0611596,-5.447621,12.001319,4.326784,7.505833,3.6801832,0.84942514,3.6629367,2.669002,1.9663292,-1.984588,15.481841,jazz
3.346012,-1.3873852,7.531506,8.127625,-1.2183853,9.201616,8.314026,-11.374108,-13.366004,14.113941,6.2331815,2.7943661,-6.231552,1.053913,5.174184,0.9171077,2.655641,3.398232,-7.2788835,-6.5452843,-3.5175087,0.6095381,5.60384,-0.4441251,-1.0032693,6.988154,-1.0263227,0.16156466,3.2716017,0.58364695,-4.5110846,3.2707357,1.8216757,5.6116233,9.459704,0.77923685,1.5304358,-1.0537735,-3.5946808,-2.3273222,4.4231844,-3.158588,1.1729183,0.25578672,3.5363383,3.109652,-1.686664,5.4688106,5.855427,2.805605,1.8146296,2.494108,3.8591976,1.3268143,-4.9198236,-3.0261729,4.6410723,1.2941042,-2.9213135,-4.423195,6.8295517,1.29248,4.0263114,-1.3887092,0.1855776,-7.367119,1.3559744,-0.9533275,3.656856,9.888219,1.0650414,4.2626925,7.9795775,-11.867556,-1.2480525,1.4310682,-0.23690233,0.44350934,-5.939532,-10.068995,3.6954365,3.280432,1.472632,3.1727402,1.5205461,-3.5126648,1.1404264,-8.260716,4.894662,-6.249563,1.722533,8.237852,1.5828191,1.8142933,2.3804538,-0.050772537,2.5048497,1.8823059,0.66427094,-12.857281,2.377423,-4.483401,5.825258,-10.469565,1.3989075,-1.0451442,8.054617,-1.685916,3.5705056,-1.8676305,13.900431,-0.06969675,-0.27006507,-4.012222,6.1236014,-1.557052,7.061205,-3.604113,13.895891,5.077544,4.3027654,1.5977795,-0.7235588,8.213201,-0.4694242,0.8637132,0.61160135,23.867245,jazz
1.272687,0.4748041,8.610773,1.0434206,-1.570014,8.44365,11.363942,-4.9191523,0.14947528,9.579469,1.1845427,4.7815375,0.12835766,4.9743032,3.3793252,-0.19978037,2.1602778,-1.0487425,-1.8569344,-1.2741743,0.29843047,-2.895849,-1.9369996,4.4812045,2.6183608,1.7287526,1.1081305,2.962447,-2.5238433,-0.8412046,-3.644013,7.9762344,4.9969344,-2.7845888,-0.7546078,3.1090586,0.6379618,-2.2481837,-3.5101047,4.024518,-4.2639275,0.9318885,-7.760335,2.0688932,3.4262898,-5.9502096,6.504974,-1.8793056,8.238438,-0.2397156,4.637313,-1.3250291,-5.377919,-2.625964,2.6263092,4.8057265,4.033908,-3.9302213,0.7929753,-5.0345893,-1.5461624,-2.3576584,-0.236707,-1.7775686,1.2478267,-2.0105104,-5.6540017,-1.2693905,2.2361984,-2.5270045,2.2519753,-1.7551548,3.3013396,6.522429,2.6720757,-0.7267921,-5.0679674,0.7562082,-4.7974267,-4.7259026,2.9132109,1.5798929,4.572278,5.395359,-0.8937588,4.1645756,3.2246377,-1.6754737,-0.25536188,3.8294313,3.4120293,3.167411,-0.07016209,-3.3058157,0.050259773,3.2845714,3.0729976,4.568366,0.93979925,-8.852888,3.836128,-0.36524528,-1.9808968,-3.513155,-4.223889,-1.1275796,3.239323,0.99038494,-3.3221066,-7.388352,11.962607,0.56922793,5.099249,4.5177445,2.640263,-8.344249,-0.28611034,-7.4432855,4.1707177,1.5664154,5.863485,1.3512423,2.864062,4.9226623,-0.37028784,2.3208618,2.7247093,11.493133,jazz
2.1749358,-2.2041724,3.2917778,9.588412,-1.5537833,7.246455,0.8600261,-6.579022,-13.92283,15.69009,4.393178,0.08257717,-11.295871,-2.6453152,3.9020722,1.708649,1.835643,2.6004162,-4.8688164,-3.3418708,-3.2790763,4.193499,5.340043,-1.9817299,-2.938933,5.248512,-1.5214531,-1.5173331,4.4961386,2.2293224,-0.028251268,-3.9235878,1.6542189,2.181993,11.984563,-1.1617202,3.5597484,-0.6446062,0.66012335,-1.1279546,4.3598304,-0.10821524,4.400373,-1.0526667,-1.0228726,4.7196503,-5.1180987,2.1417465,-1.3087326,0.749483,-2.128222,3.6565506,5.4641786,2.6423483,-5.5075707,-4.287516,1.4026829,3.201948,-2.1838548,-5.9958744,8.3488,2.8806772,3.241021,-0.6594484,-3.1860936,-7.572744,1.9654596,2.1795468,1.2625977,11.829185,-0.57582194,4.2826796,9.761335,-13.815945,-4.2515,2.9031594,0.8677833,-1.7183245,-3.8612978,-9.987811,-3.5338786,1.9348605,-0.973531,0.91433316,-1.1341159,-5.696318,1.7791269,-11.196079,2.1730824,-9.696249,-2.05476,5.203554,-0.9546753,1.9987954,3.2056568,0.20634879,0.40828696,0.43093896,1.2833576,-10.978273,-0.51136166,-4.4795966,3.1322234,-5.140021,4.52411,-1.2904562,5.1472373,-1.4139752,7.4714494,0.9776193,10.322589,-3.274173,-2.8402874,-7.5881824,5.1392264,4.3442955,7.150829,-3.4334772,14.663191,2.4800057,2.4625347,5.746293,-0.5767173,1.64065,-0.24332374,1.4087197,0.6466532,20.972887,jazz
0.5974601,0.589317,3.8396943,3.9015727,-0.46069646,9.330316,4.711962,-6.821505,-9.72773,14.911745,5.2206173,-2.5868196,-10.314173,-3.6290345,3.7833097,3.231415,2.7305968,1.6174252,-4.7344217,-9.370134,-3.2082574,-1.913629,1.2971966,3.6671448,-4.6820493,2.3876426,3.560135,-2.5381882,4.6546035,-1.458537,-4.7102985,-2.0033343,-0.08650193,2.3063798,12.773789,2.9196863,3.5321753,1.5086249,-6.383418,1.2050016,-0.2057601,3.3117304,0.096416906,3.5338876,0.40764955,0.47964966,-5.672167,3.0183806,1.532152,2.4088771,-3.0782027,0.30253434,3.4716938,-1.2067437,-2.7945628,1.7073388,0.73084325,1.951136,0.6370012,-5.2595305,4.220801,0.19232906,0.88761824,-1.0733035,-0.008227236,-3.3765752,2.2988,1.2529423,0.42474,8.775694,1.1751214,4.2544575,8.66243,-8.23736,-2.7689304,-0.3703551,-2.7517312,-0.3227361,-7.8662205,-9.973028,-1.7292446,-0.10598612,0.9823958,2.024849,-2.2887268,-1.2964139,1.0587609,-8.8984375,5.652816,-4.194559,2.0860806,4.736611,1.7106079,-0.13554001,0.5331148,0.08582534,-1.0658597,0.9731071,-0.5616953,-9.553794,4.385728,-4.5447435,0.81610745,-5.0249834,-0.9924177,-6.210404,7.6670327,-0.03915333,4.751293,0.044091552,10.869935,-5.2934136,-0.2817819,-3.455957,9.139899,-2.206974,2.9049752,-5.3153596,12.9775,2.874441,6.1158743,5.2428956,1.4336708,4.3549037,-0.8143186,3.0457923,-0.64621353,18.09843,jazz
2.6912477,-4.7321405,-4.1038055,6.9675903,-4.3998857,5.9668584,4.132199,-9.012232,-16.495687,15.954359,8.269686,-7.2486825,-15.417975,-4.263427,-1.1075104,3.3561869,-0.40760008,0.40766072,-2.5615418,-7.609271,-4.3024826,-0.6760037,6.3794756,1.1858698,-9.118747,6.1530437,-0.8467461,-1.5665554,4.467993,0.34300715,-0.99856985,-5.871849,-7.243294,3.0161572,22.49739,-0.16895866,8.109734,3.6822176,-7.3693943,-2.0185983,5.1271377,1.2680535,7.884659,-3.8928454,0.5686607,6.9494143,-7.5219007,5.690148,-1.0363495,8.010012,-4.411867,2.4551885,9.263645,4.1166415,-2.8171146,-0.8294168,1.611808,3.623858,-0.61101425,-0.042333886,8.383255,-1.9242963,-1.7700254,-5.514213,-0.86223656,-6.4985256,6.1865363,-0.16160524,-1.681162,14.774422,2.8471107,5.295638,9.686442,-18.042133,-7.0285625,3.0106876,3.0589004,-0.6597076,-1.467916,-13.1577,-8.270358,-1.3585849,-1.8155686,-0.70844156,-8.989372,-2.724037,-4.7102222,-12.46253,6.210193,-9.088272,3.1846228,5.280916,1.8493017,0.32392,0.7374937,-1.8376716,-4.02631,-3.6865044,-2.0385692,-6.4901595,3.6347167,-2.4483423,4.842313,-2.7222443,1.716062,-7.328568,7.4719853,-3.1766102,7.6935115,7.756806,7.103507,-4.4665985,-2.1765993,-6.0337415,5.48752,1.1406112,6.0089884,0.82373005,20.39535,1.6668298,-0.70508736,1.9043338,1.1159531,1.9859172,0.97938734,10.119491,0.26421496,22.311718,jazz
-3.794598,0.107117824,-0.42997545,-3.0793111,-6.212027,10.5091,6.5059514,-4.011021,-7.5147805,11.685751,5.0479198,-7.9773726,-13.585857,-0.7599004,0.33741987,5.082014,5.6221604,0.40728337,-3.7067168,-9.419555,-0.8431934,-2.062941,-1.1226989,8.632003,-5.1147056,-1.5475953,3.247788,-1.464948,1.8369012,-0.7453645,-1.213905,6.365147,-5.5598354,5.231142,16.07046,1.8529366,-1.8533807,4.750902,-2.899744,1.3241395,1.7825395,5.9651246,-0.34473813,1.5793035,0.52811724,-3.213587,-3.4651647,0.9610262,3.0923467,1.5803218,-3.2524533,1.8824517,1.257714,-2.036839,1.0706093,1.1815656,3.0209408,4.439042,0.14730164,-6.7978215,1.8146882,-1.5690058,-0.8464197,-0.543646,3.2782266,1.2193946,-1.1151607,-0.44082034,-3.6224964,5.6570506,0.6548716,0.361292,2.4944258,-3.964838,-1.1398419,5.1603384,-5.1930103,3.422781,-4.997892,-9.005259,0.20705043,0.08392191,0.549876,-4.952772,-9.511493,1.2702022,-0.5785948,-5.491013,2.2969801,1.5661579,3.4580941,6.3204484,-1.1485041,4.529876,-0.07171863,-4.0761075,1.1168959,3.9666297,-0.1370718,-7.3053923,9.265905,-2.736836,-1.2496408,-3.1786866,-5.7081814,-7.098099,7.579095,-2.272555,-2.4187932,1.9277716,6.453142,0.54169524,1.9642274,-4.1606526,9.532333,-3.008501,-3.4062185,-3.0308418,12.645492,7.204386,4.582145,-0.09374353,-1.2077835,1.8842282,-2.8460274,6.323018,2.7263966,15.509059,jazz
2.6888156,1.8419831,4.6023064,3.4792461,-2.03778,8.825546,7.3311095,-5.026995,-2.951433,12.838589,3.9916053,-0.20445603,-6.676174,2.630635,5.6167946,1.7399387,-0.22833197,0.5603037,-8.183885,-2.5441494,-5.296206,2.074057,3.7203896,7.1236653,-0.45435014,-1.4958252,2.8553636,3.97304,4.088239,1.8516068,1.6411675,-0.20547564,2.4310932,-1.0588228,4.285248,-1.480652,1.540405,-0.89158756,-1.3744636,0.47849277,-1.3785676,4.406631,-2.5564804,2.3166206,-1.7451296,-2.255526,-3.716882,0.5110746,5.4634466,-0.569125,0.19534516,0.69269204,0.98003733,-1.7398754,0.28691956,0.81877613,-1.2769347,1.9872638,-0.0062742457,-4.8822246,-2.9880419,-3.1531107,-3.5057857,0.74378264,-1.7052586,-4.252092,-1.9170771,-0.17104638,5.820188,5.437278,0.035399456,0.54703844,9.27789,-3.9825137,-2.453489,-2.639082,-1.7871411,-1.2035904,-10.367927,-7.288343,0.9735521,0.5706136,0.10219245,4.8996506,-1.7705852,-0.30097476,2.3980625,-6.4083776,-1.7094929,-0.003918421,1.5367919,2.2497287,5.8803244,-0.3905174,2.6595354,4.190652,1.9375983,1.9431751,2.9131095,-11.580071,5.051158,-5.651835,-2.107648,-6.2647595,3.5465386,-6.0697846,6.3406415,6.6681013,-0.60029376,-1.5508002,8.954291,-2.598987,-1.8336849,-1.7547705,9.54989,-3.464481,-1.2454481,-10.554964,10.3600025,2.4960473,3.8173814,6.8329506,3.4091325,5.4811416,-4.2026677,6.0306115,1.7366457,15.911802,jazz
2.3835998,0.43620068,5.8396387,2.176076,-0.26589108,7.420983,10.673673,-5.1316185,1.0537167,10.146952,3.8946934,1.1703542,-2.295844,4.135177,4.249525,-0.072107054,1.1322376,0.19855219,-5.145076,-3.7339394,-4.402643,-1.4742587,2.7317996,7.2219324,-1.291312,-0.48508674,5.1846776,4.3110094,1.4175831,-0.13172346,-2.8313494,4.6289215,3.1073072,-1.2326435,1.1696442,1.004718,2.018164,-1.7529794,-4.1281652,2.2206857,-3.0442379,4.160723,-6.4649315,3.3807702,1.4010426,-4.302138,-1.4120189,0.30108812,7.4416103,-0.23093036,1.7052814,-3.3503478,-1.8542552,-2.1988635,1.029126,3.7110097,-0.28861195,-0.87341326,3.6197464,-4.178852,-4.2768254,-4.8320184,-3.7188003,-0.77391243,-0.6721756,-2.3491707,-3.1826022,-0.55867434,5.7690635,1.6471491,0.48110285,-0.016399037,6.3205986,1.3026259,-0.40098292,-4.987137,-3.907246,-0.791525,-10.717042,-5.078526,2.183925,0.51876223,2.1874044,5.4218073,-0.8919972,3.875855,0.820488,-2.2285187,0.5506181,2.2237368,2.7243168,1.7754513,4.831289,-2.4427614,-0.3872406,3.3736746,0.5411268,2.004962,0.8513792,-10.27683,7.803583,-3.5629416,-2.7532043,-6.3701606,0.26280499,-5.437078,5.6008196,5.922023,-1.0440878,-3.3896842,8.424348,-1.5457295,0.86672664,2.884878,8.956585,-6.646988,-2.419579,-9.295395,7.530123,1.661123,5.872215,4.403713,4.438423,6.176364,-1.7344849,6.235712,0.07464132,11.876034,jazz
0.07904765,-2.2420914,0.42481893,7.0765953,-4.5119557,9.360472,-1.816133,-2.8567169,-15.53621,16.094086,1.9129755,1.1455649,-13.38426,-3.685104,0.65786445,1.8612499,0.37177512,-1.7678735,-0.5992185,0.040199623,1.4889643,3.198113,-0.9791843,-3.3521657,0.24220613,5.138771,-5.288304,-2.3840756,1.976687,1.2646458,0.95183694,-5.5528545,1.2967403,-1.4965364,13.132711,0.4986174,2.0824816,1.2017895,2.0911255,-0.33119002,2.3895183,-1.8617207,3.9163818,-2.5989983,-0.93172663,3.3997161,-0.05781184,-1.0345112,-2.6207418,2.383731,-0.88055295,6.5166397,3.1641176,2.778842,-1.6109421,-2.3553681,3.219472,0.90950376,-4.208567,-5.1714916,10.44128,3.9340672,4.0138235,-0.99033993,-1.572915,-5.1177783,0.6541926,3.0246654,-4.707094,7.306209,0.81336844,1.4066232,7.3228903,-9.10749,-1.6950542,5.4630055,0.23304221,-1.5561266,3.2153158,-11.734159,-6.653753,1.1891911,0.5753356,-1.8255014,-6.0329704,-6.283903,3.602805,-11.413433,-0.9360221,-7.2350864,-1.6706896,5.8873014,-5.849387,1.0939213,3.2120106,1.3706249,1.3694408,0.84512234,1.8642278,-8.162134,-3.5164127,-0.756696,2.7250955,0.7598711,0.1954894,-0.89941627,1.7191752,-3.4509747,4.65454,-0.09940627,11.934272,-2.0454903,1.7296054,-7.8229594,-1.4748706,3.8480473,6.4961157,-1.6782902,12.345404,1.2427812,1.7993134,2.6624854,-2.011737,-2.0631475,-1.2716799,0.6854418,3.0726972,19.006811,jazz
4.2936344,1.8724749,5.8294477,3.237936,-0.70679235,7.146629,8.395861,-8.797511,-7.323243,12.788097,4.313338,0.46234846,-3.9339724,0.12612167,4.9463534,1.8570731,-1.068913,1.0755124,-6.173564,-6.417571,-3.5168908,-1.316586,2.9491684,3.33521,-0.45803216,3.4543753,0.6284727,-0.13425653,4.312178,0.075447746,-3.4411314,-1.6601688,1.2344747,1.9713441,9.763536,-0.06795174,3.4190936,-0.005406563,-7.5518847,0.9200862,-0.26480663,1.8447585,0.23651658,1.6940074,0.48481718,0.26439536,-0.7194723,5.566609,5.492731,3.8263276,0.2148048,0.7953604,3.2492375,-1.7468318,-0.81246823,2.404583,1.1786861,-0.4253015,-1.9853617,-2.424729,2.291377,-2.197077,-0.7176048,-1.751157,-0.014974049,-5.616016,2.5609262,-1.6485924,3.5428638,6.76388,2.8138309,2.7343686,8.40885,-7.5239215,-2.638708,-1.5598308,-0.46685743,0.49895823,-6.1757574,-8.104014,1.2218784,-0.72116566,0.8345591,5.5240717,-0.69720775,0.7755282,1.1003845,-8.253013,5.4966493,-2.2390528,4.4231796,4.3546147,5.2047744,-1.3505609,2.1317976,2.6209147,0.47179738,-0.6389382,-0.6264371,-10.540664,2.1434426,-4.9388156,2.0132644,-6.388088,1.684811,-4.09723,7.837025,0.7837124,2.571597,-0.8780465,12.006976,-4.0137477,0.43838096,-1.0763336,6.271328,-5.493889,3.9265516,-7.0933447,11.861151,2.1607623,4.1659145,1.913955,2.9887607,7.610406,0.5087922,3.4902802,-0.0377374,18.804329,jazz
-0.46221355,-0.14532554,-1.6290193,0.63827693,-5.6347675,7.2241144,4.5978937,-5.549566,-9.592759,13.736457,5.0237017,-7.478502,-13.622809,-1.3211346,0.9728006,4.962529,1.6273379,0.7808592,-3.8602667,-6.133122,-2.684839,0.93357754,2.786569,5.214592,-4.667528,0.5997435,-0.14190155,-1.324494,3.6895723,2.3364985,2.0397692,-1.2337201,-5.116701,2.7704768,17.66913,-1.5922658,2.4138267,3.4415298,-2.9543662,0.008354401,3.2550042,5.763422,4.2452,-1.6313918,-2.3720858,0.63114125,-4.412721,2.8260782,0.9970667,3.0503426,-4.746216,3.5930877,4.694018,0.22537667,-0.23814766,-0.2959576,1.1309661,4.444292,-2.1160443,-4.4177117,3.5122259,-2.0850697,-2.7579923,-1.9152395,0.0437816,-3.0511663,1.7525033,-0.42008173,-1.707682,9.061656,1.5758952,1.2536505,6.573245,-9.883767,-5.572474,5.1323824,-0.34367827,1.3598936,-3.79448,-9.232366,-3.6268518,-1.480686,-1.6866977,-1.5623685,-8.922682,-0.29824695,-0.8114537,-10.092953,2.555213,-3.4095418,2.6528633,4.3618326,1.307408,3.8574295,2.2873886,-1.9063852,-0.28618667,0.27714014,-0.30299515,-7.72205,4.2734613,-3.8583155,0.05869297,-2.428121,1.0671228,-6.1814117,6.954969,-2.045525,1.7749211,4.865111,6.3359814,-2.1313317,-1.1122196,-5.7605333,6.8374677,0.20540357,0.5549727,-3.3063166,16.178106,3.9366071,1.2717437,1.4768808,1.1008085,1.0556359,-1.1098204,7.7006474,2.9161675,17.479713,jazz
-3.7589333,-4.1144967,5.784065,5.04252,-5.004303,13.264407,6.2703695,-5.7801743,-10.057831,11.25245,6.0551696,-2.5993109,-10.93154,1.5010339,4.4815917,5.566214,10.37828,4.260649,-8.165846,-7.5187516,-0.235172,-0.34809026,3.6219184,7.696797,-7.777911,0.47784397,2.1079361,2.2235897,-0.32720286,-2.0454772,1.4437443,11.413634,-0.75670254,2.9430742,9.186284,3.5309007,0.6152311,0.38561004,1.0412408,0.058391012,2.3662896,2.6030793,-1.6090692,1.7509291,4.4964547,-0.9867295,-4.695785,-3.3757906,1.3743412,-3.2037597,1.061553,0.80368674,-0.7662212,0.60108376,-3.7278898,-2.711645,6.86818,7.156983,1.3277457,-8.929321,1.3477199,3.7880592,4.215158,-2.9199915,2.826327,-3.6283197,-3.8920054,0.29244733,0.24344674,9.380859,-2.4851496,2.1448097,5.790664,-5.392171,2.5993292,8.087877,-5.362535,3.266002,-7.8627496,-9.196136,3.351409,7.3419614,2.0316935,-2.5057878,-3.5374565,-4.084407,1.1662169,-6.2738276,0.39089325,-2.479021,-0.34737426,5.2465253,-2.817145,0.503031,-1.8040795,-3.2302744,3.9302666,8.131638,4.353693,-8.433808,9.514844,-0.81723416,-0.21020725,-6.7188716,-4.378325,-1.8452227,8.469512,-4.502804,-0.22827792,-3.5126183,6.9470553,-0.37224647,-3.8003557,-4.5275655,10.21558,-0.57496405,0.6068178,-4.57499,9.440391,7.3760657,4.723963,9.614803,-1.9912829,1.9088385,-7.4346805,3.2293904,4.7248573,19.100323,jazz
-0.32593277,-0.35244256,-0.39905286,3.4098873,-6.55443,12.592875,1.9669025,-4.6475167,-16.709963,17.584301,4.834638,-1.4287063,-16.208061,-2.7882414,-0.07077325,4.375785,0.6200562,-2.3096485,-2.2179472,-4.1178064,0.8971119,0.86331964,-2.1915128,1.1568567,0.31632993,3.0927742,-3.2142859,-1.8404652,2.7978618,0.5497967,-0.4592379,-2.9431784,-1.6617597,1.9445134,16.031775,1.8722513,-0.5240144,4.008647,-1.5925118,-0.9155989,1.9654942,-1.8756988,2.8872054,-1.0577829,-0.73718363,0.65460193,-0.90763485,0.93884796,2.499291,4.2622256,-1.0758896,7.6689386,3.791954,0.48031127,1.0882496,-1.26941,3.081522,1.0206407,-5.485517,-4.8872676,8.712646,2.0355182,2.6167212,0.45863187,1.303008,-2.228815,0.2874808,1.1462028,-4.8853245,8.186505,2.4297633,0.6912616,7.120654,-8.473838,-1.7070931,4.775005,-0.6288446,0.024100833,0.5342913,-14.151126,-4.601777,-0.52595806,0.25912642,-1.6464738,-8.175247,-5.4446816,3.6552873,-10.283708,-0.99732953,-2.310672,1.544016,8.900622,-3.7099059,2.5765095,4.1016335,0.4530853,2.2190259,2.038235,1.7582755,-8.980887,-0.025447672,-2.3116336,3.1788104,-1.3300618,-3.073568,-5.1758966,4.6824975,-1.7194347,0.35456812,-0.14070717,13.432261,-1.0990973,3.8647957,-6.7323155,2.2381496,0.65202475,3.3410604,-2.0773227,16.06565,4.138474,2.1379879,1.1662295,-2.3631055,1.5241129,-3.7263308,3.4321952,3.7071445,21.645477,jazz
0.0953283,-1.9120079,4.911186,8.326248,-0.6021024,2.9828906,5.9899526,-8.32138,-7.9986267,13.244982,5.4591737,-2.4451468,-9.046441,0.6839727,2.5641541,1.7510952,4.6897583,5.9794803,-5.077937,-6.043377,-3.9378636,3.5776582,6.2495117,-0.054913677,-4.80959,9.259534,3.117429,-4.2946663,-0.70079947,4.8532357,-1.6326904,5.4976926,-2.1867309,2.6217463,14.671926,-1.6789072,4.981171,-3.3509197,-4.3866954,3.1925716,5.794073,7.7760496,4.9015236,-3.966462,0.97231084,3.3812978,-4.4305654,4.167264,0.21039598,0.49526772,-7.09334,2.0277894,4.730599,6.228777,-6.0225377,-1.6791239,3.8840127,4.1904244,0.06253103,-9.092129,8.841427,-1.4865323,-0.594621,-5.1628966,-3.2279649,-7.4719086,-2.1862683,1.1601481,3.1890988,10.013204,0.05640884,4.8725033,8.445658,-10.62658,-7.624719,6.5066924,-1.0673566,-0.33661875,-6.705124,-3.2066135,-1.5311445,1.9809804,-0.6209454,0.16092701,-0.42462063,2.1584675,-2.352474,-11.2982,6.083578,-12.729399,1.8250908,5.6033936,-0.6915928,4.0784407,1.9311969,-0.89500225,0.47625688,3.7532177,-3.8149216,-12.793918,5.9245305,-7.6941266,1.5908009,-6.4012218,4.8202453,-0.42565686,8.659577,-4.785658,8.372255,3.129812,5.1061835,-1.9553919,-4.7664237,-3.9995286,5.710951,2.1401637,0.43277413,-4.286156,18.03305,5.793353,3.7887,3.2778866,-0.29724732,-0.35653412,5.1881013,2.7081912,2.9688303,17.09511,jazz
-3.0326858,-0.5892226,0.26350814,3.7341459,-3.6105494,4.7285514,6.165088,-5.0225697,-3.4348657,10.05648,4.623329,-4.643971,-10.597295,2.3739784,-2.167571,-2.2211163,2.5612466,2.2642097,-1.8899757,-4.572766,-4.223731,3.1810575,0.34702384,2.8199935,-2.8515317,7.9754443,6.2481127,-4.7308297,-4.6105285,3.7885075,-2.0510173,9.386168,-5.1640706,1.7095037,14.355702,0.98608863,0.8741675,-1.2280257,-3.5752301,3.6481357,3.1054056,8.681152,1.7071428,-4.1716614,2.8391464,0.5383086,-2.3979704,1.8701932,0.817913,2.420548,-6.2533407,1.4635923,2.8208613,6.91741,-1.8238449,0.89262444,3.8813846,3.0379493,3.0172572,-9.958685,7.541061,-3.8116102,-3.4416795,-3.9312496,-2.6499257,-2.334266,-5.8388014,1.9495183,0.12206807,3.6698997,-0.55425525,3.430608,3.0864074,-2.765756,-3.4661012,5.4257946,-2.57631,-1.1472502,-4.699224,-1.9775236,-0.84381664,0.40460944,0.66736877,-5.239438,-5.816227,5.6831155,-5.1273646,-6.697246,2.515744,-9.140472,3.6673932,7.171809,-2.1115232,5.024111,0.19032943,-0.9824382,0.316129,5.91853,-4.735867,-11.292489,11.522482,-6.415284,-0.3080803,-4.3411756,-0.9517683,-4.2043095,6.1654267,-1.4923687,2.2416599,4.000686,1.9521779,2.3876092,-0.35979867,-0.91472536,5.5877542,-1.9813142,-7.598745,-3.8282132,16.432045,8.066071,4.3784204,-2.2351623,-3.0663133,-1.7076485,6.108493,5.875584,4.0859447,12.20619,jazz
